x1,x2,pr_neg,pr_zero,pr_pos,neg,zero,pos,dir,neg_mag,pos_mag,y
1.1680807636894601,0,0.1917245986810148,0.1917245986810148,0.6165508026379705,0,1,0,0,-0.8615002680415764,4.18349327831839,0
-0.976024922854358,1,0.6637908562265906,0.2441950092433514,0.09201413453005802,1,0,0,-1,-1.8718996030449155,0.28672135255441583,-1.8718996030449155
-3.0137182222432206,0,0.4880170484228212,0.4880170484228212,0.023965903154357666,1,0,0,-1,-0.8382525756497495,0.04259934438520014,-0.8382525756497495
1.4170444506459061,0,0.16326767774862985,0.16326767774862985,0.6734646445027402,0,0,1,1,-1.2525676833202413,3.1837248402441367,3.1837248402441367
-0.7078157125604482,1,0.6455191459605112,0.23747322268141957,0.11700763135806917,1,0,0,-1,-1.4932288916355343,0.2685007562749831,-1.4932288916355343
-0.3983529015772047,1,0.6192399425748278,0.22780564402546372,0.15295441339970842,0,1,0,0,-1.7040410181612904,0.5857028503987767,0
-1.501398388674616,0,0.44987931538157755,0.44987931538157755,0.10024136923684503,1,0,0,-1,-1.030437695173995,0.11040726764610463,-1.030437695173995
0.9212582567882165,0,0.22160911800281802,0.22160911800281802,0.5567817639943639,0,0,1,1,-0.7832996977883843,2.92064375848279,2.92064375848279
-0.4708739120549855,0,0.3810313001755042,0.3810313001755042,0.23793739964899155,0,0,1,1,-0.7195753252184576,0.35815712631650576,0.35815712631650576
-0.919497026109413,1,0.6602576943038816,0.24289523160965698,0.0968470740864615,1,0,0,-1,-2.008625739878554,0.5341765059399909,-2.008625739878554
0.2313737142638579,0,0.30671740361200944,0.30671740361200944,0.3865651927759811,0,0,1,1,-1.3902907500157564,1.5797069831816801,1.5797069831816801
-1.0551731570515026,0,0.4258704110940693,0.4258704110940693,0.14825917781186132,0,0,1,1,-1.0008435143464174,0.21583733726610657,0.21583733726610657
-1.3462489855600352,1,0.6832435180508827,0.251351243604569,0.06540523834454837,0,0,1,1,-2.0381837328768775,0.18784078175814206,0.18784078175814206
-0.19558582795427873,0,0.35431432040881167,0.35431432040881167,0.29137135918237667,1,0,0,-1,-0.39751819987704945,1.1911309065813216,-0.39751819987704945
0.2006757178999941,0,0.310344236359515,0.310344236359515,0.3793115272809699,0,0,1,1,-0.5125572823061518,1.7719972508085922,1.7719972508085922
0.5200725926690601,0,0.27158048042367794,0.27158048042367794,0.4568390391526442,1,0,0,-1,-1.340381788862432,1.5526566669332915,-1.340381788862432
0.30462287246612185,1,0.5356858628173595,0.19706781585669214,0.2672463213259484,0,0,1,1,-2.8352864510793383,0.2605191717045115,0.2605191717045115
0.10178109029601494,1,0.5633250969521162,0.20723572186459308,0.22943918118329076,0,1,0,0,-2.8967785583580916,0.9913377467201703,0
-1.213682016475816,1,0.6769669843438366,0.24904223589192717,0.07399077976423621,1,0,0,-1,-1.4540468476642017,0.3204746926885873,-1.4540468476642017
-0.4621014521394665,0,0.3802341474630869,0.3802341474630869,0.23953170507382623,0,1,0,0,-1.1808771406708514,0.8109768784902655,0
-0.17998794699293413,0,0.3526988169072054,0.3526988169072054,0.29460236618558916,1,0,0,-1,-0.9140589601197427,0.5387490908928981,-0.9140589601197427
0.22201446167231378,0,0.307825910348381,0.307825910348381,0.3843481793032379,0,0,1,1,-1.7257121901603278,1.0250157419346417,1.0250157419346417
-1.3517336849131125,1,0.6834880332337542,0.25144119571340173,0.0650707710528441,1,0,0,-1,-3.0139422779236313,0.20069393286248205,-3.0139422779236313
-1.0242013521236641,0,0.4238934976382874,0.4238934976382874,0.1522130047234252,0,1,0,0,-0.5388236669812085,0.2799205356720782,0
-0.23511722274243052,0,0.3583615189636784,0.3583615189636784,0.28327696207264325,0,0,1,1,-0.8322041953688875,0.5193196076990879,0.5193196076990879
2.1609063267973165,0,0.09364172582990121,0.09364172582990121,0.8127165483401976,0,0,1,1,-0.9070830977513737,10.001568693248332,10.001568693248332
-2.382598704946945,0,0.4779405629605556,0.4779405629605556,0.04411887407888875,1,0,0,-1,-0.6987158407192339,0.15259491540166825,-0.6987158407192339
0.3166436160005391,0,0.2965147646005969,0.2965147646005969,0.4069704707988061,1,0,0,-1,-0.9577384582074261,1.3198941696436315,-0.9577384582074261
-0.5351388448482596,0,0.3867592239237549,0.3867592239237549,0.2264815521524902,0,1,0,0,-0.7794606369357279,0.10988956684599187,0
-0.780909037219869,0,0.4068365642089896,0.4068365642089896,0.18632687158202074,1,0,0,-1,-0.768741563394657,0.4839807874515174,-0.768741563394657
0.0929479967395322,0,0.322850937511325,0.322850937511325,0.35429812497734997,1,0,0,-1,-1.2638455047331185,1.0644504716665364,-1.2638455047331185
-0.8270952884191987,0,0.41028709130361635,0.41028709130361635,0.17942581739276742,0,1,0,0,-1.1267506645100045,0.4240864557334332,0
0.08048787956268194,0,0.32427359283458645,0.32427359283458645,0.35145281433082715,0,0,1,1,-0.39842753542358383,1.4424435882750783,1.4424435882750783
-1.0302775581538046,1,0.6670319715580318,0.24538734894025419,0.087580679501714,1,0,0,-1,-0.8470818347007775,0.19661406834698925,-0.8470818347007775
-0.9304932014898646,0,0.41764828564083056,0.41764828564083056,0.16470342871833876,1,0,0,-1,-1.0749715649898282,0.21456652200814502,-1.0749715649898282
-1.0376586720289067,0,0.4247577343057339,0.4247577343057339,0.1504845313885322,1,0,0,-1,-0.871180338060756,0.28273449711770837,-0.871180338060756
0.8820491191562276,0,0.2264572243288921,0.2264572243288921,0.5470855513422157,1,0,0,-1,-0.4458937129258399,1.5013351046196843,-0.4458937129258399
-0.06924527080702082,0,0.3409364676780249,0.3409364676780249,0.3181270646439502,0,0,1,1,-1.0091759623981404,0.3236237181886549,0.3236237181886549
-0.8275420826603597,1,0.6541558158051165,0.24065047595743524,0.10519370823744824,1,0,0,-1,-1.367869258963482,0.40831128729831223,-1.367869258963482
-1.4449592662027995,0,0.44727606380761786,0.44727606380761786,0.10544787238476434,1,0,0,-1,-0.788852903426229,0.275924802474478,-0.788852903426229
2.17555873495992,1,0.21702179387848733,0.07983785625404186,0.7031403498674709,0,0,1,1,-2.2974211149884414,2.303580752551087,2.303580752551087
1.3635845283637422,1,0.356333993612764,0.13108795044065194,0.512578055946584,0,0,1,1,-1.8340565659496961,3.1233288934407373,3.1233288934407373
0.5475504135976663,0,0.26816751365689634,0.26816751365689634,0.4636649726862074,1,0,0,-1,-1.1226276027674371,0.4177466239685678,-1.1226276027674371
0.057912463936804326,0,0.32683773443441255,0.32683773443441255,0.3463245311311749,0,0,1,1,-0.23673782954725814,0.9016200788784965,0.9016200788784965
0.77673274972026,1,0.46130131970490756,0.16970327170469027,0.36899540859040214,1,0,0,-1,-2.3168128989742094,2.3357513144660182,-2.3168128989742094
-0.8268312320744865,0,0.41026765086069,0.41026765086069,0.17946469827861997,1,0,0,-1,-0.9212856257802106,0.3663432743541765,-0.9212856257802106
0.9295978463773983,0,0.22058060642497723,0.22058060642497723,0.5588387871500455,1,0,0,-1,-0.16573247180734,3.0651491410510094,-0.16573247180734
1.8336196308975599,0,0.1211168145530367,0.1211168145530367,0.7577663708939266,0,1,0,0,-1.7960588132981197,6.281332191177963,0
-2.074688410094364,0,0.4704563844784102,0.4704563844784102,0.05908723104317965,0,1,0,0,-1.1000544072878193,0.08395500946461226,0
-0.16618168891936883,0,0.3512602084381148,0.3512602084381148,0.2974795831237704,1,0,0,-1,-0.7001120649116775,0.8787120319809275,-0.7001120649116775
0.8659245881659449,0,0.2284563907806912,0.2284563907806912,0.5430872184386175,0,0,1,1,-0.9963706659248338,2.866751920836987,2.866751920836987
1.245815943534289,0,0.18262272875919683,0.18262272875919683,0.6347545424816063,1,0,0,-1,-1.2398673232275286,2.656940846992244,-1.2398673232275286
-1.039046478929005,0,0.42484639916330375,0.42484639916330375,0.15030720167339243,1,0,0,-1,-1.141758194991312,0.10301042824050469,-1.141758194991312
-0.11047529558575007,0,0.3453744150819134,0.3453744150819134,0.3092511698361732,0,1,0,0,-1.3774783544029074,0.7770096167774606,0
-0.5597176638485442,0,0.38889769273099994,0.38889769273099994,0.2222046145380001,1,0,0,-1,-1.39684343478537,0.3406099475562733,-1.39684343478537
1.1203100497977618,1,0.4006850227956034,0.14740378227181322,0.45191119493258336,0,0,1,1,-3.2940419257655997,2.651806163775615,2.651806163775615
-1.0191679526313466,0,0.4235681632905484,0.4235681632905484,0.15286367341890308,1,0,0,-1,-0.7093109511147708,0.22438399331409303,-0.7093109511147708
-0.504660057107367,0,0.38406723680399724,0.38406723680399724,0.23186552639200556,0,0,1,1,-0.8935072281050069,0.3678766902966054,0.3678766902966054
0.5620517800654663,0,0.2663634965119544,0.2663634965119544,0.4672730069760912,1,0,0,-1,-0.6037816081882883,1.9734049850302715,-0.6037816081882883
0.35546196338202984,1,0.5283221863634093,0.19435887067784566,0.27731894295874493,1,0,0,-1,-4.219498521591035,0.9110364858767291,-4.219498521591035
-0.9710130111372306,0,0.4203978345674936,0.4203978345674936,0.15920433086501298,0,0,1,1,-0.8846808702171007,0.22415682809292292,0.22415682809292292
-0.5350424732602947,1,0.6315818799972711,0.23234598906740506,0.13607213093532378,0,1,0,0,-4.0530601464430704,0.3085406124849753,0
0.5468305533154294,0,0.2682570186551198,0.2682570186551198,0.4634859626897604,0,0,1,1,-1.1064998259255536,1.348763207264352,1.348763207264352
0.20630802972762002,0,0.3096807674417705,0.3096807674417705,0.38063846511645905,1,0,0,-1,-0.8554891573226969,0.8821594017090852,-0.8554891573226969
-0.25592012766215283,0,0.36046378374712307,0.36046378374712307,0.2790724325057538,0,1,0,0,-0.7835314861891601,0.6322399618687948,0
0.810809607382454,0,0.23530914163811922,0.23530914163811922,0.5293817167237617,0,0,1,1,-1.4333804259737981,3.0689344433705315,3.0689344433705315
-2.009449632502245,0,0.4685898510766872,0.4685898510766872,0.06282029784662553,0,1,0,0,-1.0860297424760479,0.17847618867467108,0
0.2420541655474467,1,0.5445117916578506,0.2003146936263509,0.25517351471579863,0,0,1,1,-2.9204513117802247,1.4929733401797436,1.4929733401797436
1.1129331719050841,0,0.1982839808303472,0.1982839808303472,0.6034320383393057,0,0,1,1,-1.1610927254046572,3.983425392926952,3.983425392926952
1.4782314020885057,0,0.15661257787186245,0.15661257787186245,0.6867748442562751,0,0,1,1,-1.047561790299687,3.0085316096988013,3.0085316096988013
0.4574965484959439,0,0.2793207695781494,0.2793207695781494,0.44135846084370134,0,1,0,0,-1.3379767771632918,1.425791623067532,0
0.6454087424989748,0,0.25596617174585334,0.25596617174585334,0.48806765650829337,0,1,0,0,-0.974889630140182,2.2217605215888745,0
-1.1131138991889904,0,0.4294546922458203,0.4294546922458203,0.14109061550835944,0,0,1,1,-1.0834170157965684,0.2328796168566151,0.2328796168566151
0.05948621142806311,0,0.3266595558711353,0.3266595558711353,0.34668088825772936,0,0,1,1,-0.9558984703180139,1.7809345356899022,1.7809345356899022
1.296110527778506,0,0.17683300981607053,0.17683300981607053,0.646333980367859,0,0,1,1,-0.6460363915859956,2.988469358261744,2.988469358261744
0.026531213639748953,1,0.5728525850061298,0.2107406888456712,0.21640672614819886,1,0,0,-1,-2.5028254372333154,0.4953517861531467,-2.5028254372333154
0.2417974592963828,0,0.30548004715477306,0.30548004715477306,0.389039905690454,0,0,1,1,-1.3215177187830927,1.006762195358512,1.006762195358512
-1.7517188235300432,0,0.46009260003219543,0.46009260003219543,0.07981479993560905,0,1,0,0,-0.9000332664096924,0.15323362061117582,0
1.0896872808552722,1,0.4062214258943612,0.14944051114988408,0.44433806295575473,0,0,1,1,-1.2794384870486504,1.810563052460842,1.810563052460842
-0.3437549807801801,0,0.3691259169522908,0.3691259169522908,0.2617481660954185,0,1,0,0,-0.6077606211237436,0.39087097975538215,0
-0.1210038016237478,0,0.3464966736798437,0.3464966736798437,0.30700665264031257,0,0,1,1,-1.2408165430812998,0.7875131263529842,0.7875131263529842
-1.093615279859881,0,0.4282649429260048,0.4282649429260048,0.1434701141479905,0,1,0,0,-0.9946812496143698,0.2219720105608563,0
0.8468441975751257,0,0.2308256040539896,0.2308256040539896,0.5383487918920208,0,0,1,1,-0.7628246616462174,2.239074037526578,2.239074037526578
0.5186356842495351,0,0.2717587445040572,0.2717587445040572,0.45648251099188564,0,1,0,0,-0.727698827737212,1.6986589452544667,0
1.409623077791319,1,0.34793144904400963,0.12799682704028043,0.52407172391571,0,0,1,1,-3.108345324265297,3.8901206721159793,3.8901206721159793
-0.8053120356588491,0,0.40867228065213584,0.40867228065213584,0.18265543869572828,0,0,1,1,-1.5968559874772537,0.43449131071960995,0.43449131071960995
0.8531494207707099,1,0.4481687421732677,0.16487206642120994,0.38695919140552243,1,0,0,-1,-3.835417114381747,1.8215052070488864,-3.835417114381747
1.471270965206321,1,0.3367107141740105,0.12386894936677222,0.5394203364592173,0,1,0,0,-3.5265717560349947,4.514891159562882,0
-0.3503238738123452,0,0.36975959644906453,0.36975959644906453,0.2604808071018709,0,0,1,1,-1.153164285113453,0.4426484403848945,0.4426484403848945
0.12729426744087227,0,0.31890285343925995,0.31890285343925995,0.3621942931214801,0,1,0,0,-1.098568041398838,1.0364659968368557,0
0.5621694137119976,0,0.2663488552459047,0.2663488552459047,0.4673022895081906,0,0,1,1,-0.7998245937774815,2.6481968009986963,2.6481968009986963
-0.8632852080404065,1,0.6565809297627024,0.24154262552492903,0.10187644471236858,1,0,0,-1,-3.193109765616604,0.36444609528111743,-3.193109765616604
-0.8002236880773571,1,0.6522555762338147,0.23995141688585284,0.10779300688033253,1,0,0,-1,-2.8823305557009626,0.6201527376354524,-2.8823305557009626
-1.2804942714580245,0,0.4390008517339725,0.4390008517339725,0.12199829653205502,1,0,0,-1,-0.7680770689189973,0.2787508079263881,-0.7680770689189973
0.4205345971711813,0,0.28386708880388495,0.28386708880388495,0.4322658223922301,0,0,1,1,-1.3095621346799189,1.667009906614301,1.667009906614301
-0.3766844806910112,1,0.6171721388092061,0.2270449415317146,0.15578291965907923,1,0,0,-1,-2.3031500805860126,0.43657487741335366,-2.3031500805860126
-0.6725691485323188,0,0.39834359019246296,0.39834359019246296,0.203312819615074,0,0,1,1,-1.2408661358512734,0.5570467633962853,0.5570467633962853
0.916345501818626,1,0.4371339298062742,0.16081258581420865,0.40205348437951716,0,0,1,1,-4.449706058696329,0.7651655402527161,0.7651655402527161
0.20837044634987315,0,0.30943759739454313,0.30943759739454313,0.3811248052109138,0,1,0,0,-0.8666429047985564,1.4483445599284308,0
2.0269996894561073,0,0.10426141453741618,0.10426141453741618,0.7914771709251677,0,0,1,1,-1.2768301822838393,5.0005529550406855,5.0005529550406855
0.991854786924367,0,0.21293672495470412,0.21293672495470412,0.5741265500905918,0,0,1,1,-0.9046299308590717,1.7177519397219914,1.7177519397219914
-0.031046044929782277,0,0.33676486235954783,0.33676486235954783,0.3264702752809044,0,0,1,1,-1.228917923358207,1.3580287867953889,1.3580287867953889
-0.5790254054703723,0,0.3905572159815678,0.3905572159815678,0.2188855680368645,0,1,0,0,-0.33827752326921057,0.5697421044216083,0
0.869565901435567,1,0.4453165177069032,0.16382279167842825,0.3908606906146686,0,0,1,1,-2.1849952335540705,3.325176825252109,3.325176825252109
-1.4960826845763024,0,0.4496390857109839,0.4496390857109839,0.10072182857803226,1,0,0,-1,-0.8444732205781008,0.20485920465089835,-0.8444732205781008
-0.07890630185572603,0,0.34198246786181247,0.34198246786181247,0.31603506427637507,0,1,0,0,-1.0191796952036938,0.4756947112584224,0
0.43357007480124204,0,0.2822661660956939,0.2822661660956939,0.4354676678086123,0,1,0,0,-0.3731533508251131,1.1113896461790622,0
-2.167603330558755,0,0.4729358686716548,0.4729358686716548,0.0541282626566905,0,1,0,0,-0.6645564666731629,0.10625065857151797,0
0.4169155443558564,0,0.2843110591289408,0.2843110591289408,0.4313778817421185,0,0,1,1,-1.0113212317976426,1.2748240218758415,1.2748240218758415
-1.277197998730724,0,0.4388240919997551,0.4388240919997551,0.12235181600048982,0,0,1,1,-0.5465546942955942,0.1343989621535513,0.1343989621535513
-0.34768540045955826,1,0.6143561136241256,0.22600898376030246,0.15963490261557198,1,0,0,-1,-3.9065983182339292,0.371714841408597,-3.9065983182339292
-0.995721546443162,0,0.4220376642658239,0.4220376642658239,0.15592467146835226,0,1,0,0,-0.5183596435706846,0.524329377017453,0
-0.669113161980529,0,0.39806340851009314,0.39806340851009314,0.2038731829798137,0,1,0,0,-0.7633034348916204,0.48176664491277893,0
0.3572841232100326,0,0.29159263070741587,0.29159263070741587,0.4168147385851684,1,0,0,-1,-1.105097769119696,0.6182436212900582,-1.105097769119696
-0.12942656688846743,0,0.34739120098437826,0.34739120098437826,0.3052175980312434,0,0,1,1,-1.1760461805677391,0.9881516093515819,0.9881516093515819
-0.18486203450183214,0,0.35320475587550054,0.35320475587550054,0.2935904882489989,0,0,1,1,-0.49899953671792185,0.6106563304320348,0.6106563304320348
-0.8146335274698018,1,0.6532630006888257,0.24032202763138477,0.10641497167978958,1,0,0,-1,-2.9519069081124147,0.27429962198326424,-2.9519069081124147
0.23767501107581063,0,0.30596975040018365,0.30596975040018365,0.3880604991996327,0,0,1,1,-0.40531827875993026,0.59215747297472765,0.59215747297472765
0.5924857908625242,1,0.49184002015361766,0.1809378317598638,0.32722214808651845,1,0,0,-1,-2.812197044098428,2.270462001301764,-2.812197044098428
-0.16893525586375044,1,0.5957426964620491,0.2191614902564268,0.18509581328152416,0,0,1,1,-2.147140031442433,0.5804158898046026,0.5804158898046026
2.484173383897501,0,0.0714734770164956,0.0714734770164956,0.8570530459670088,1,0,0,-1,-0.5628343771655856,12.279194230941025,-0.5628343771655856
0.656055556998244,1,0.4814989432793141,0.17713356217823406,0.3413674945424519,0,0,1,1,-2.21440010536122,1.3855952810722367,1.3855952810722367
0.5000772209724972,0,0.2740590558720665,0.2740590558720665,0.45188188825586695,0,0,1,1,-1.1134086993106351,2.7385965425562513,2.7385965425562513
-0.22740515985952173,0,0.3575773177499321,0.3575773177499321,0.2848453645001358,0,0,1,1,-1.1729507973345268,0.45538903465168545,0.45538903465168545
0.2432696893235362,0,0.30530505299911936,0.30530505299911936,0.3893898940017612,1,0,0,-1,-0.1001308919486162,1.0253600374273149,-0.1001308919486162
-0.04082911013644321,0,0.3378386174880161,0.3378386174880161,0.3243227650239679,0,0,1,1,-0.6657953077057452,0.6228054613423297,0.6228054613423297
-0.7976147974718526,1,0.6520719610388171,0.23988386863052658,0.10804417033065628,1,0,0,-1,-0.852918183873121,0.4492594311275368,-0.852918183873121
2.0131405334558328,0,0.10540969969238889,0.10540969969238889,0.7891806006152221,1,0,0,-1,-0.40025246811317144,3.1574233113242562,-0.40025246811317144
1.5138175795958213,0,0.15281068565884226,0.15281068565884226,0.6943786286823155,1,0,0,-1,-0.8062692657695962,6.511662511485326,-0.8062692657695962
-0.7475990355301609,0,0.404285090338624,0.404285090338624,0.1914298193227519,0,1,0,0,-0.7516957246785706,0.4604056420218622,0
0.4958957786594949,0,0.27457679048019207,0.27457679048019207,0.4508464190396159,0,0,1,1,-0.7724061692542629,1.386014812602418,1.386014812602418
-0.5576676632803675,0,0.3887204413358163,0.3887204413358163,0.22255911732836736,0,1,0,0,-1.0742648295433663,0.5832013357744543,0
0.55276725233749,0,0.26751873103098284,0.26751873103098284,0.4649625379380343,1,0,0,-1,-1.0090572560379705,2.304351879205036,-1.0090572560379705
0.7352947417587541,0,0.24473233462455204,0.24473233462455204,0.5105353307508957,0,0,1,1,-0.30857378260231777,1.6813608981516832,1.6813608981516832
-0.7086874135805433,0,0.40123742477787566,0.40123742477787566,0.1975251504442486,0,1,0,0,-1.6668138707876115,0.3103875600207035,0
-1.0297356774705484,0,0.4242498970528392,0.4242498970528392,0.15150020589432156,0,1,0,0,-1.1831400607309162,0.4055466352517411,0
0.9053311083816845,0,0.22357607292462775,0.22357607292462775,0.5528478541507444,1,0,0,-1,-0.5688130782766205,1.3049622468121367,-0.5688130782766205
0.7790014606782916,0,0.23927480209078245,0.23927480209078245,0.5214503958184351,0,0,1,1,-0.5770489806273306,2.207605740689084,2.207605740689084
0.7245260931905447,0,0.24607795773127988,0.24607795773127988,0.5078440845374402,0,0,1,1,-0.6903521192112274,1.9849696214642063,1.9849696214642063
-1.3467962201304082,0,0.4424637522630582,0.4424637522630582,0.1150724954738836,0,0,1,1,-0.3899864163230902,0.2331120554335278,0.2331120554335278
1.1128059742149268,0,0.19829920034951978,0.19829920034951978,0.6034015993009604,0,1,0,0,-0.8774716418428098,3.3216266985560807,0
1.141240529277872,1,0.3968913762674301,0.14600817770702684,0.4571004460255431,1,0,0,-1,-1.5893183093153145,4.191662025476721,-1.5893183093153145
1.9688008459411317,0,0.10914548704069599,0.10914548704069599,0.781709025918608,0,0,1,1,-0.939126848736812,4.408881633166079,4.408881633166079
-0.9193014766374173,0,0.4168755363885319,0.4168755363885319,0.16624892722293613,0,1,0,0,-0.5906818862331297,0.4046512380969879,0
-0.2088231477341592,1,0.6000859822427589,0.22075929580228223,0.17915472195495893,1,0,0,-1,-2.113549078294366,0.9283330815044352,-2.113549078294366
0.7153296103269497,1,0.471666607655787,0.17351644804364086,0.35481694430057226,0,0,1,1,-2.41308760734431,0.7397656991386538,0.7397656991386538
-0.5037296811397691,0,0.38398436434008604,0.38398436434008604,0.23203127131982806,0,1,0,0,-1.2135534907845884,0.5112427211056743,0
-1.4228969134786869,0,0.44622641381689543,0.44622641381689543,0.10754717236620913,0,1,0,0,-1.3941351678610274,0.23708612099307277,0
-0.8595683478338413,0,0.41265279625730644,0.41265279625730644,0.17469440748538706,0,1,0,0,-1.2099218485923546,0.5959870955011269,0
0.13235488225362155,0,0.31831792149750515,0.31831792149750515,0.36336415700498964,0,1,0,0,-0.9730635105844132,1.1813737697475968,0
-0.4138613666906324,1,0.6207009417350957,0.22834311558009499,0.1509559426848093,1,0,0,-1,-1.4942543275257025,0.5050785606984991,-1.4942543275257025
-0.8111587612041069,0,0.4091079070687285,0.4091079070687285,0.181784185862543,1,0,0,-1,-1.4677785792581644,0.26495532050085924,-1.4677785792581644
1.0771700010828984,0,0.20257850462112456,0.20257850462112456,0.5948429907577509,1,0,0,-1,-0.49289449453464834,2.663409279251546,-0.49289449453464834
0.7298802406420569,0,0.2454088837176666,0.2454088837176666,0.5091822325646668,0,1,0,0,-1.452511995221084,1.4547909712931086,0
0.9145696759701426,0,0.2224347185249704,0.2224347185249704,0.555130562950059,0,1,0,0,-0.868114171913785,3.5920158566606957,0
1.682121730675505,0,0.13555733538914003,0.13555733538914003,0.72888532922172,0,0,1,1,-0.7416338573683187,5.0809026882704895,5.0809026882704895
-1.3327848527389217,0,0.44174650111381236,0.44174650111381236,0.11650699777237532,1,0,0,-1,-1.1397398953159281,0.11984318009236675,-1.1397398953159281
1.1374964661730949,0,0.19535255546046784,0.19535255546046784,0.6092948890790643,0,0,1,1,-1.550799858092099,2.690036010372385,2.690036010372385
1.209359293125938,1,0.38450190800525125,0.14145034704632517,0.47404774494842356,0,0,1,1,-1.5782668782864857,3.885955794335544,3.885955794335544
-0.3298789680985567,0,0.3677808186244006,0.3677808186244006,0.2644383627511987,0,0,1,1,-1.1323311301289316,0.8573536805769456,0.8573536805769456
-1.318494038926233,1,0.6819881513391801,0.2508894200002026,0.06712242866061725,1,0,0,-1,-3.1516307027709827,0.29539733489740216,-3.1516307027709827
-0.1792729672867492,0,0.35262451538465905,0.35262451538465905,0.29475096923068195,0,1,0,0,-0.5223088910738535,1.3474739056610872,0
-1.0971046448912305,0,0.42847907414018016,0.42847907414018016,0.14304185171963976,1,0,0,-1,-1.2211809721403133,0.30360159284053384,-1.2211809721403133
-1.289979314655221,1,0.6806666186878285,0.2504032553069336,0.06893012600523793,0,1,0,0,-2.8349651336985855,0.272505579383413,0
-0.4468817256846349,1,0.6237593716948298,0.22946824908454397,0.1467723792206263,0,1,0,0,-2.755201361397371,0.5169398967840448,0
-0.8289098075943597,1,0.6542498823556647,0.24068508110748382,0.10506503653685152,1,0,0,-1,-3.250931866140527,0.6829594827508803,-3.250931866140527
0.1599371202112983,0,0.31511574793625846,0.31511574793625846,0.3697685041274831,0,1,0,0,-1.2223041197951368,1.1889837400017378,0
1.4700069221485594,0,0.15749853897473406,0.15749853897473406,0.6850029220505319,0,1,0,0,-0.8220421095710632,4.667897421728191,0
-1.9544217267977713,0,0.46693049661744607,0.46693049661744607,0.06613900676510795,0,1,0,0,-1.2682888653513638,0.13014212541551123,0
1.0650772017471317,0,0.20403737142810277,0.20403737142810277,0.5919252571437944,0,1,0,0,-1.333504886285239,3.2379272164277975,0
-0.012832617706224129,0,0.33475611721338205,0.33475611721338205,0.3304877655732359,0,0,1,1,-0.6853031465645041,0.1986823255828303,0.1986823255828303
-0.22021730074431198,0,0.3568440730054378,0.3568440730054378,0.28631185398912445,0,1,0,0,-1.3324984871231422,0.17607124389366519,0
-0.44461549479303186,0,0.3786343133615466,0.3786343133615466,0.24273137327690683,1,0,0,-1,-0.5448940089623815,0.6819029839227367,-0.5448940089623815
-1.3674654333340603,0,0.44350779000069124,0.44350779000069124,0.11298441999861757,1,0,0,-1,-0.39166854233909726,0.31491192337072244,-0.39166854233909726
-1.1334256714269408,1,0.6728070020952303,0.24751186394702673,0.07968113395774297,1,0,0,-1,-1.2618358927124596,0.25693393743226833,-1.2618358927124596
0.1155800096226921,0,0.3202537102462309,0.3202537102462309,0.3594925795075382,0,0,1,1,-0.7420371309499268,1.258230667564383,1.258230667564383
0.38475163455954725,0,0.288246791938918,0.288246791938918,0.4235064161221639,0,0,1,1,-0.70103836473256,0.7180065219768363,0.7180065219768363
-0.8261524295765841,0,0.410217660735186,0.410217660735186,0.1795646785296281,0,1,0,0,-1.1232425611398524,0.29404249907271696,0
0.7769953440583569,0,0.23952511582915617,0.23952511582915617,0.5209497683416878,0,0,1,1,-0.4669649722693684,1.5932532743870604,1.5932532743870604
-2.033516405769131,0,0.4692908937139004,0.4692908937139004,0.061418212572199246,1,0,0,-1,-0.6507461910920376,0.06024159396339887,-0.6507461910920376
-0.7662841782722136,0,0.4057228435973668,0.4057228435973668,0.18855431280526624,1,0,0,-1,-1.6240994980572103,0.23870009704028294,-1.6240994980572103
-0.34096492028251985,0,0.36885616766099094,0.36885616766099094,0.2622876646780181,0,1,0,0,-0.6771694217992393,0.4771302654698517,0
-0.2619566464718528,0,0.3610702198000825,0.3610702198000825,0.27785956039983495,1,0,0,-1,-0.34735894204795703,0.40850119403909985,-0.34735894204795703
0.13836994041769748,1,0.5585492847786868,0.2054787987510921,0.235971916470221,0,1,0,0,-1.1082804726732607,0.9393655074784422,0
-0.034093415469923935,1,0.5802389155204996,0.2134579679876051,0.2063031164918954,1,0,0,-1,-0.9693349895588956,1.0597956050586415,-0.9693349895588956
0.43107586789972324,0,0.2825726989959383,0.2825726989959383,0.4348546020081234,0,0,1,1,-0.9855338465993492,1.7081651410260892,1.7081651410260892
-0.8493478332868875,1,0.6556434703454974,0.2411977534784067,0.10315877617609602,1,0,0,-1,-3.1454101534300403,0.44508053669227177,-3.1454101534300403
0.9965757550469972,0,0.21235977717228738,0.21235977717228738,0.5752804456554251,0,1,0,0,-0.7930965996163525,1.0672328075755961,0
0.3954398555272758,0,0.28694097896672455,0.28694097896672455,0.426118042066551,0,0,1,1,-1.2223848815208065,0.9775194867096662,0.9775194867096662
-0.24935532348592618,0,0.3598024371496627,0.3598024371496627,0.28039512570067465,0,0,1,1,-1.3045285492069012,0.9956623636514323,0.9956623636514323
-0.4968343775017706,0,0.3833688829431616,0.3833688829431616,0.23326223411367675,1,0,0,-1,-0.9825409941624754,0.4544723036355126,-0.9825409941624754
1.246300583561669,1,0.3777628409712398,0.13897118283183613,0.48326597619692413,0,0,1,1,-2.237786542608301,3.9637787195924594,3.9637787195924594
